IMG\center_2018_09_02_09_57_50_395.jpg,IMG\left_2018_09_02_09_57_50_395.jpg,IMG\right_2018_09_02_09_57_50_395.jpg,0,1,0,30.19031
IMG\center_2018_09_02_09_57_50_471.jpg,IMG\left_2018_09_02_09_57_50_471.jpg,IMG\right_2018_09_02_09_57_50_471.jpg,0,1,0,30.1903
IMG\center_2018_09_02_09_57_50_548.jpg,IMG\left_2018_09_02_09_57_50_548.jpg,IMG\right_2018_09_02_09_57_50_548.jpg,-0.05,1,0,30.1897
IMG\center_2018_09_02_09_57_50_619.jpg,IMG\left_2018_09_02_09_57_50_619.jpg,IMG\right_2018_09_02_09_57_50_619.jpg,-0.25,1,0,30.17474
IMG\center_2018_09_02_09_57_50_689.jpg,IMG\left_2018_09_02_09_57_50_689.jpg,IMG\right_2018_09_02_09_57_50_689.jpg,0,1,0,30.18932
IMG\center_2018_09_02_09_57_50_762.jpg,IMG\left_2018_09_02_09_57_50_762.jpg,IMG\right_2018_09_02_09_57_50_762.jpg,0,1,0,30.19016
IMG\center_2018_09_02_09_57_50_839.jpg,IMG\left_2018_09_02_09_57_50_839.jpg,IMG\right_2018_09_02_09_57_50_839.jpg,-0.05,1,0,30.18995
IMG\center_2018_09_02_09_57_50_907.jpg,IMG\left_2018_09_02_09_57_50_907.jpg,IMG\right_2018_09_02_09_57_50_907.jpg,-0.2,1,0,30.18087
IMG\center_2018_09_02_09_57_50_978.jpg,IMG\left_2018_09_02_09_57_50_978.jpg,IMG\right_2018_09_02_09_57_50_978.jpg,0,1,0,30.18327
IMG\center_2018_09_02_09_57_51_044.jpg,IMG\left_2018_09_02_09_57_51_044.jpg,IMG\right_2018_09_02_09_57_51_044.jpg,0,1,0,30.18925
IMG\center_2018_09_02_09_57_51_113.jpg,IMG\left_2018_09_02_09_57_51_113.jpg,IMG\right_2018_09_02_09_57_51_113.jpg,0,1,0,30.19008
IMG\center_2018_09_02_09_57_51_181.jpg,IMG\left_2018_09_02_09_57_51_181.jpg,IMG\right_2018_09_02_09_57_51_181.jpg,0,1,0,30.19024
IMG\center_2018_09_02_09_57_51_259.jpg,IMG\left_2018_09_02_09_57_51_259.jpg,IMG\right_2018_09_02_09_57_51_259.jpg,0,1,0,30.19024
IMG\center_2018_09_02_09_57_51_334.jpg,IMG\left_2018_09_02_09_57_51_334.jpg,IMG\right_2018_09_02_09_57_51_334.jpg,0,1,0,30.19031
IMG\center_2018_09_02_09_57_51_409.jpg,IMG\left_2018_09_02_09_57_51_409.jpg,IMG\right_2018_09_02_09_57_51_409.jpg,-0.15,1,0,30.18453
IMG\center_2018_09_02_09_57_51_483.jpg,IMG\left_2018_09_02_09_57_51_483.jpg,IMG\right_2018_09_02_09_57_51_483.jpg,-0.35,1,0,30.16376
IMG\center_2018_09_02_09_57_51_550.jpg,IMG\left_2018_09_02_09_57_51_550.jpg,IMG\right_2018_09_02_09_57_51_550.jpg,0,1,0,30.18827
IMG\center_2018_09_02_09_57_51_627.jpg,IMG\left_2018_09_02_09_57_51_627.jpg,IMG\right_2018_09_02_09_57_51_627.jpg,0,1,0,30.19
IMG\center_2018_09_02_09_57_51_695.jpg,IMG\left_2018_09_02_09_57_51_695.jpg,IMG\right_2018_09_02_09_57_51_695.jpg,0,1,0,30.19022
IMG\center_2018_09_02_09_57_51_770.jpg,IMG\left_2018_09_02_09_57_51_770.jpg,IMG\right_2018_09_02_09_57_51_770.jpg,0,1,0,30.19028
IMG\center_2018_09_02_09_57_51_847.jpg,IMG\left_2018_09_02_09_57_51_847.jpg,IMG\right_2018_09_02_09_57_51_847.jpg,-0.2,1,0,30.18069
IMG\center_2018_09_02_09_57_51_923.jpg,IMG\left_2018_09_02_09_57_51_923.jpg,IMG\right_2018_09_02_09_57_51_923.jpg,0,1,0,30.19054
IMG\center_2018_09_02_09_57_51_996.jpg,IMG\left_2018_09_02_09_57_51_996.jpg,IMG\right_2018_09_02_09_57_51_996.jpg,0,1,0,30.19006
IMG\center_2018_09_02_09_57_52_064.jpg,IMG\left_2018_09_02_09_57_52_064.jpg,IMG\right_2018_09_02_09_57_52_064.jpg,0,1,0,30.19023
IMG\center_2018_09_02_09_57_52_139.jpg,IMG\left_2018_09_02_09_57_52_139.jpg,IMG\right_2018_09_02_09_57_52_139.jpg,0,1,0,30.18992
IMG\center_2018_09_02_09_57_52_214.jpg,IMG\left_2018_09_02_09_57_52_214.jpg,IMG\right_2018_09_02_09_57_52_214.jpg,0,1,0,30.19029
IMG\center_2018_09_02_09_57_52_289.jpg,IMG\left_2018_09_02_09_57_52_289.jpg,IMG\right_2018_09_02_09_57_52_289.jpg,0,1,0,30.1903
IMG\center_2018_09_02_09_57_52_364.jpg,IMG\left_2018_09_02_09_57_52_364.jpg,IMG\right_2018_09_02_09_57_52_364.jpg,-0.15,1,0,30.184
IMG\center_2018_09_02_09_57_52_440.jpg,IMG\left_2018_09_02_09_57_52_440.jpg,IMG\right_2018_09_02_09_57_52_440.jpg,0,1,0,30.19035
IMG\center_2018_09_02_09_57_52_513.jpg,IMG\left_2018_09_02_09_57_52_513.jpg,IMG\right_2018_09_02_09_57_52_513.jpg,0,1,0,30.19029
IMG\center_2018_09_02_09_57_52_585.jpg,IMG\left_2018_09_02_09_57_52_585.jpg,IMG\right_2018_09_02_09_57_52_585.jpg,0,1,0,30.19029
IMG\center_2018_09_02_09_57_52_657.jpg,IMG\left_2018_09_02_09_57_52_657.jpg,IMG\right_2018_09_02_09_57_52_657.jpg,0,1,0,30.1903
IMG\center_2018_09_02_09_57_52_734.jpg,IMG\left_2018_09_02_09_57_52_734.jpg,IMG\right_2018_09_02_09_57_52_734.jpg,0,1,0,30.19031
IMG\center_2018_09_02_09_57_52_808.jpg,IMG\left_2018_09_02_09_57_52_808.jpg,IMG\right_2018_09_02_09_57_52_808.jpg,0,1,0,30.19028
IMG\center_2018_09_02_09_57_52_881.jpg,IMG\left_2018_09_02_09_57_52_881.jpg,IMG\right_2018_09_02_09_57_52_881.jpg,-0.1,1,0,30.1877
IMG\center_2018_09_02_09_57_52_950.jpg,IMG\left_2018_09_02_09_57_52_950.jpg,IMG\right_2018_09_02_09_57_52_950.jpg,0,1,0,30.18725
IMG\center_2018_09_02_09_57_53_021.jpg,IMG\left_2018_09_02_09_57_53_021.jpg,IMG\right_2018_09_02_09_57_53_021.jpg,0,1,0,30.19013
IMG\center_2018_09_02_09_57_53_096.jpg,IMG\left_2018_09_02_09_57_53_096.jpg,IMG\right_2018_09_02_09_57_53_096.jpg,0,1,0,30.19027
IMG\center_2018_09_02_09_57_53_170.jpg,IMG\left_2018_09_02_09_57_53_170.jpg,IMG\right_2018_09_02_09_57_53_170.jpg,0,1,0,30.1903
IMG\center_2018_09_02_09_57_53_243.jpg,IMG\left_2018_09_02_09_57_53_243.jpg,IMG\right_2018_09_02_09_57_53_243.jpg,0,1,0,30.1903
IMG\center_2018_09_02_09_57_53_317.jpg,IMG\left_2018_09_02_09_57_53_317.jpg,IMG\right_2018_09_02_09_57_53_317.jpg,-0.15,1,0,30.18445
IMG\center_2018_09_02_09_57_53_392.jpg,IMG\left_2018_09_02_09_57_53_392.jpg,IMG\right_2018_09_02_09_57_53_392.jpg,0,1,0,30.18606
IMG\center_2018_09_02_09_57_53_460.jpg,IMG\left_2018_09_02_09_57_53_460.jpg,IMG\right_2018_09_02_09_57_53_460.jpg,0,1,0,30.19001
IMG\center_2018_09_02_09_57_53_538.jpg,IMG\left_2018_09_02_09_57_53_538.jpg,IMG\right_2018_09_02_09_57_53_538.jpg,0,1,0,30.19027
IMG\center_2018_09_02_09_57_53_614.jpg,IMG\left_2018_09_02_09_57_53_614.jpg,IMG\right_2018_09_02_09_57_53_614.jpg,-0.1,1,0,30.18828
IMG\center_2018_09_02_09_57_53_688.jpg,IMG\left_2018_09_02_09_57_53_688.jpg,IMG\right_2018_09_02_09_57_53_688.jpg,-0.25,1,0,30.17565
IMG\center_2018_09_02_09_57_53_760.jpg,IMG\left_2018_09_02_09_57_53_760.jpg,IMG\right_2018_09_02_09_57_53_760.jpg,0,1,0,30.19011
IMG\center_2018_09_02_09_57_53_833.jpg,IMG\left_2018_09_02_09_57_53_833.jpg,IMG\right_2018_09_02_09_57_53_833.jpg,0,1,0,30.19022
IMG\center_2018_09_02_09_57_53_902.jpg,IMG\left_2018_09_02_09_57_53_902.jpg,IMG\right_2018_09_02_09_57_53_902.jpg,0,1,0,30.19028
IMG\center_2018_09_02_09_57_53_978.jpg,IMG\left_2018_09_02_09_57_53_978.jpg,IMG\right_2018_09_02_09_57_53_978.jpg,0,1,0,30.1903
IMG\center_2018_09_02_09_57_54_046.jpg,IMG\left_2018_09_02_09_57_54_046.jpg,IMG\right_2018_09_02_09_57_54_046.jpg,0,1,0,30.1903
IMG\center_2018_09_02_09_57_54_116.jpg,IMG\left_2018_09_02_09_57_54_116.jpg,IMG\right_2018_09_02_09_57_54_116.jpg,-0.15,1,0,30.18441
IMG\center_2018_09_02_09_57_54_185.jpg,IMG\left_2018_09_02_09_57_54_185.jpg,IMG\right_2018_09_02_09_57_54_185.jpg,0,1,0,30.18608
IMG\center_2018_09_02_09_57_54_257.jpg,IMG\left_2018_09_02_09_57_54_257.jpg,IMG\right_2018_09_02_09_57_54_257.jpg,0,1,0,30.19
IMG\center_2018_09_02_09_57_54_327.jpg,IMG\left_2018_09_02_09_57_54_327.jpg,IMG\right_2018_09_02_09_57_54_327.jpg,0,1,0,30.19023
IMG\center_2018_09_02_09_57_54_397.jpg,IMG\left_2018_09_02_09_57_54_397.jpg,IMG\right_2018_09_02_09_57_54_397.jpg,0,1,0,30.19029
IMG\center_2018_09_02_09_57_54_468.jpg,IMG\left_2018_09_02_09_57_54_468.jpg,IMG\right_2018_09_02_09_57_54_468.jpg,0,1,0,30.19029
IMG\center_2018_09_02_09_57_54_538.jpg,IMG\left_2018_09_02_09_57_54_538.jpg,IMG\right_2018_09_02_09_57_54_538.jpg,0,1,0,30.19034
IMG\center_2018_09_02_09_57_54_606.jpg,IMG\left_2018_09_02_09_57_54_606.jpg,IMG\right_2018_09_02_09_57_54_606.jpg,-0.1,1,0,30.18779
IMG\center_2018_09_02_09_57_54_678.jpg,IMG\left_2018_09_02_09_57_54_678.jpg,IMG\right_2018_09_02_09_57_54_678.jpg,0,1,0,30.19033
IMG\center_2018_09_02_09_57_54_749.jpg,IMG\left_2018_09_02_09_57_54_749.jpg,IMG\right_2018_09_02_09_57_54_749.jpg,0,1,0,30.19031
IMG\center_2018_09_02_09_57_54_824.jpg,IMG\left_2018_09_02_09_57_54_824.jpg,IMG\right_2018_09_02_09_57_54_824.jpg,0,1,0,30.19032
IMG\center_2018_09_02_09_57_54_901.jpg,IMG\left_2018_09_02_09_57_54_901.jpg,IMG\right_2018_09_02_09_57_54_901.jpg,0,1,0,30.19029
IMG\center_2018_09_02_09_57_54_968.jpg,IMG\left_2018_09_02_09_57_54_968.jpg,IMG\right_2018_09_02_09_57_54_968.jpg,0,1,0,30.19029
IMG\center_2018_09_02_09_57_55_036.jpg,IMG\left_2018_09_02_09_57_55_036.jpg,IMG\right_2018_09_02_09_57_55_036.jpg,0,1,0,30.19029
IMG\center_2018_09_02_09_57_55_112.jpg,IMG\left_2018_09_02_09_57_55_112.jpg,IMG\right_2018_09_02_09_57_55_112.jpg,0,1,0,30.19029
IMG\center_2018_09_02_09_57_55_183.jpg,IMG\left_2018_09_02_09_57_55_183.jpg,IMG\right_2018_09_02_09_57_55_183.jpg,-0.2,1,0,30.17984
IMG\center_2018_09_02_09_57_55_252.jpg,IMG\left_2018_09_02_09_57_55_252.jpg,IMG\right_2018_09_02_09_57_55_252.jpg,0,1,0,30.19104
IMG\center_2018_09_02_09_57_55_325.jpg,IMG\left_2018_09_02_09_57_55_325.jpg,IMG\right_2018_09_02_09_57_55_325.jpg,0,1,0,30.19014
IMG\center_2018_09_02_09_57_55_400.jpg,IMG\left_2018_09_02_09_57_55_400.jpg,IMG\right_2018_09_02_09_57_55_400.jpg,0,1,0,30.19025
IMG\center_2018_09_02_09_57_55_475.jpg,IMG\left_2018_09_02_09_57_55_475.jpg,IMG\right_2018_09_02_09_57_55_475.jpg,0,1,0,30.19028
IMG\center_2018_09_02_09_57_55_543.jpg,IMG\left_2018_09_02_09_57_55_543.jpg,IMG\right_2018_09_02_09_57_55_543.jpg,-0.05,1,0,30.18982
IMG\center_2018_09_02_09_57_55_620.jpg,IMG\left_2018_09_02_09_57_55_620.jpg,IMG\right_2018_09_02_09_57_55_620.jpg,-0.25,1,0,30.17514
IMG\center_2018_09_02_09_57_55_688.jpg,IMG\left_2018_09_02_09_57_55_688.jpg,IMG\right_2018_09_02_09_57_55_688.jpg,0,1,0,30.18933
IMG\center_2018_09_02_09_57_55_756.jpg,IMG\left_2018_09_02_09_57_55_756.jpg,IMG\right_2018_09_02_09_57_55_756.jpg,0,1,0,30.19021
IMG\center_2018_09_02_09_57_55_824.jpg,IMG\left_2018_09_02_09_57_55_824.jpg,IMG\right_2018_09_02_09_57_55_824.jpg,0,1,0,30.19025
IMG\center_2018_09_02_09_57_55_892.jpg,IMG\left_2018_09_02_09_57_55_892.jpg,IMG\right_2018_09_02_09_57_55_892.jpg,0,1,0,30.19028
IMG\center_2018_09_02_09_57_55_961.jpg,IMG\left_2018_09_02_09_57_55_961.jpg,IMG\right_2018_09_02_09_57_55_961.jpg,0,1,0,30.19034
IMG\center_2018_09_02_09_57_56_033.jpg,IMG\left_2018_09_02_09_57_56_033.jpg,IMG\right_2018_09_02_09_57_56_033.jpg,0,1,0,30.19029
IMG\center_2018_09_02_09_57_56_108.jpg,IMG\left_2018_09_02_09_57_56_108.jpg,IMG\right_2018_09_02_09_57_56_108.jpg,-0.05,1,0,30.18973
IMG\center_2018_09_02_09_57_56_185.jpg,IMG\left_2018_09_02_09_57_56_185.jpg,IMG\right_2018_09_02_09_57_56_185.jpg,0,1,0,30.19091
IMG\center_2018_09_02_09_57_56_251.jpg,IMG\left_2018_09_02_09_57_56_251.jpg,IMG\right_2018_09_02_09_57_56_251.jpg,0,1,0,30.19024
IMG\center_2018_09_02_09_57_56_325.jpg,IMG\left_2018_09_02_09_57_56_325.jpg,IMG\right_2018_09_02_09_57_56_325.jpg,0,1,0,30.19029
IMG\center_2018_09_02_09_57_56_400.jpg,IMG\left_2018_09_02_09_57_56_400.jpg,IMG\right_2018_09_02_09_57_56_400.jpg,0,1,0,30.19029
IMG\center_2018_09_02_09_57_56_473.jpg,IMG\left_2018_09_02_09_57_56_473.jpg,IMG\right_2018_09_02_09_57_56_473.jpg,0,1,0,30.19031
IMG\center_2018_09_02_09_57_56_545.jpg,IMG\left_2018_09_02_09_57_56_545.jpg,IMG\right_2018_09_02_09_57_56_545.jpg,0,1,0,30.19029
IMG\center_2018_09_02_09_57_56_616.jpg,IMG\left_2018_09_02_09_57_56_616.jpg,IMG\right_2018_09_02_09_57_56_616.jpg,0,1,0,30.19031
IMG\center_2018_09_02_09_57_56_690.jpg,IMG\left_2018_09_02_09_57_56_690.jpg,IMG\right_2018_09_02_09_57_56_690.jpg,0,1,0,30.1903
IMG\center_2018_09_02_09_57_56_760.jpg,IMG\left_2018_09_02_09_57_56_760.jpg,IMG\right_2018_09_02_09_57_56_760.jpg,0,1,0,30.19066
IMG\center_2018_09_02_09_57_56_833.jpg,IMG\left_2018_09_02_09_57_56_833.jpg,IMG\right_2018_09_02_09_57_56_833.jpg,0,1,0,30.19031
IMG\center_2018_09_02_09_57_56_905.jpg,IMG\left_2018_09_02_09_57_56_905.jpg,IMG\right_2018_09_02_09_57_56_905.jpg,0,1,0,30.19029
IMG\center_2018_09_02_09_57_56_976.jpg,IMG\left_2018_09_02_09_57_56_976.jpg,IMG\right_2018_09_02_09_57_56_976.jpg,0,1,0,30.19029
IMG\center_2018_09_02_09_57_57_049.jpg,IMG\left_2018_09_02_09_57_57_049.jpg,IMG\right_2018_09_02_09_57_57_049.jpg,0,1,0,30.19032
IMG\center_2018_09_02_09_57_57_123.jpg,IMG\left_2018_09_02_09_57_57_123.jpg,IMG\right_2018_09_02_09_57_57_123.jpg,-0.2,1,0,30.17993
IMG\center_2018_09_02_09_57_57_193.jpg,IMG\left_2018_09_02_09_57_57_193.jpg,IMG\right_2018_09_02_09_57_57_193.jpg,0,1,0,30.18931
IMG\center_2018_09_02_09_57_57_264.jpg,IMG\left_2018_09_02_09_57_57_264.jpg,IMG\right_2018_09_02_09_57_57_264.jpg,0,1,0,30.19014
IMG\center_2018_09_02_09_57_57_333.jpg,IMG\left_2018_09_02_09_57_57_333.jpg,IMG\right_2018_09_02_09_57_57_333.jpg,0,1,0,30.19027
IMG\center_2018_09_02_09_57_57_403.jpg,IMG\left_2018_09_02_09_57_57_403.jpg,IMG\right_2018_09_02_09_57_57_403.jpg,0,1,0,30.19027
IMG\center_2018_09_02_09_57_57_474.jpg,IMG\left_2018_09_02_09_57_57_474.jpg,IMG\right_2018_09_02_09_57_57_474.jpg,-0.05,1,0,30.18981
IMG\center_2018_09_02_09_57_57_546.jpg,IMG\left_2018_09_02_09_57_57_546.jpg,IMG\right_2018_09_02_09_57_57_546.jpg,-0.2,1,0,30.18022
IMG\center_2018_09_02_09_57_57_617.jpg,IMG\left_2018_09_02_09_57_57_617.jpg,IMG\right_2018_09_02_09_57_57_617.jpg,0,1,0,30.19028
IMG\center_2018_09_02_09_57_57_687.jpg,IMG\left_2018_09_02_09_57_57_687.jpg,IMG\right_2018_09_02_09_57_57_687.jpg,0,1,0,30.19026
IMG\center_2018_09_02_09_57_57_759.jpg,IMG\left_2018_09_02_09_57_57_759.jpg,IMG\right_2018_09_02_09_57_57_759.jpg,0,1,0,30.19029
IMG\center_2018_09_02_09_57_57_831.jpg,IMG\left_2018_09_02_09_57_57_831.jpg,IMG\right_2018_09_02_09_57_57_831.jpg,0,1,0,30.19029
IMG\center_2018_09_02_09_57_57_905.jpg,IMG\left_2018_09_02_09_57_57_905.jpg,IMG\right_2018_09_02_09_57_57_905.jpg,0,1,0,30.19031
IMG\center_2018_09_02_09_57_57_982.jpg,IMG\left_2018_09_02_09_57_57_982.jpg,IMG\right_2018_09_02_09_57_57_982.jpg,0,1,0,30.1903
IMG\center_2018_09_02_09_57_58_056.jpg,IMG\left_2018_09_02_09_57_58_056.jpg,IMG\right_2018_09_02_09_57_58_056.jpg,-0.1,1,0,30.1877
IMG\center_2018_09_02_09_57_58_127.jpg,IMG\left_2018_09_02_09_57_58_127.jpg,IMG\right_2018_09_02_09_57_58_127.jpg,0,1,0,30.1909
IMG\center_2018_09_02_09_57_58_199.jpg,IMG\left_2018_09_02_09_57_58_199.jpg,IMG\right_2018_09_02_09_57_58_199.jpg,0,1,0,30.19029
IMG\center_2018_09_02_09_57_58_273.jpg,IMG\left_2018_09_02_09_57_58_273.jpg,IMG\right_2018_09_02_09_57_58_273.jpg,0,1,0,30.19031
IMG\center_2018_09_02_09_57_58_343.jpg,IMG\left_2018_09_02_09_57_58_343.jpg,IMG\right_2018_09_02_09_57_58_343.jpg,0,1,0,30.1903
IMG\center_2018_09_02_09_57_58_416.jpg,IMG\left_2018_09_02_09_57_58_416.jpg,IMG\right_2018_09_02_09_57_58_416.jpg,0,1,0,30.1903
IMG\center_2018_09_02_09_57_58_488.jpg,IMG\left_2018_09_02_09_57_58_488.jpg,IMG\right_2018_09_02_09_57_58_488.jpg,-0.15,1,0,30.18435
IMG\center_2018_09_02_09_57_58_560.jpg,IMG\left_2018_09_02_09_57_58_560.jpg,IMG\right_2018_09_02_09_57_58_560.jpg,0,1,0,30.19101
IMG\center_2018_09_02_09_57_58_631.jpg,IMG\left_2018_09_02_09_57_58_631.jpg,IMG\right_2018_09_02_09_57_58_631.jpg,0,1,0,30.19002
IMG\center_2018_09_02_09_57_58_701.jpg,IMG\left_2018_09_02_09_57_58_701.jpg,IMG\right_2018_09_02_09_57_58_701.jpg,0,1,0,30.19024
IMG\center_2018_09_02_09_57_58_775.jpg,IMG\left_2018_09_02_09_57_58_775.jpg,IMG\right_2018_09_02_09_57_58_775.jpg,0,1,0,30.19029
IMG\center_2018_09_02_09_57_58_847.jpg,IMG\left_2018_09_02_09_57_58_847.jpg,IMG\right_2018_09_02_09_57_58_847.jpg,0,1,0,30.1903
IMG\center_2018_09_02_09_57_58_920.jpg,IMG\left_2018_09_02_09_57_58_920.jpg,IMG\right_2018_09_02_09_57_58_920.jpg,0,1,0,30.1903
IMG\center_2018_09_02_09_57_58_992.jpg,IMG\left_2018_09_02_09_57_58_992.jpg,IMG\right_2018_09_02_09_57_58_992.jpg,0,1,0,30.19029
IMG\center_2018_09_02_09_57_59_062.jpg,IMG\left_2018_09_02_09_57_59_062.jpg,IMG\right_2018_09_02_09_57_59_062.jpg,0,1,0,30.1903
IMG\center_2018_09_02_09_57_59_132.jpg,IMG\left_2018_09_02_09_57_59_132.jpg,IMG\right_2018_09_02_09_57_59_132.jpg,0,1,0,30.19029
IMG\center_2018_09_02_09_57_59_204.jpg,IMG\left_2018_09_02_09_57_59_204.jpg,IMG\right_2018_09_02_09_57_59_204.jpg,0,1,0,30.1903
IMG\center_2018_09_02_09_57_59_273.jpg,IMG\left_2018_09_02_09_57_59_273.jpg,IMG\right_2018_09_02_09_57_59_273.jpg,0,1,0,30.1903
IMG\center_2018_09_02_09_57_59_341.jpg,IMG\left_2018_09_02_09_57_59_341.jpg,IMG\right_2018_09_02_09_57_59_341.jpg,0,1,0,30.19031
IMG\center_2018_09_02_09_57_59_408.jpg,IMG\left_2018_09_02_09_57_59_408.jpg,IMG\right_2018_09_02_09_57_59_408.jpg,0,1,0,30.19032
IMG\center_2018_09_02_09_57_59_476.jpg,IMG\left_2018_09_02_09_57_59_476.jpg,IMG\right_2018_09_02_09_57_59_476.jpg,-0.05,1,0,30.18972
IMG\center_2018_09_02_09_57_59_551.jpg,IMG\left_2018_09_02_09_57_59_551.jpg,IMG\right_2018_09_02_09_57_59_551.jpg,-0.2,1,0,30.17981
IMG\center_2018_09_02_09_57_59_623.jpg,IMG\left_2018_09_02_09_57_59_623.jpg,IMG\right_2018_09_02_09_57_59_623.jpg,0,1,0,30.19029
IMG\center_2018_09_02_09_57_59_696.jpg,IMG\left_2018_09_02_09_57_59_696.jpg,IMG\right_2018_09_02_09_57_59_696.jpg,0,1,0,30.19025
IMG\center_2018_09_02_09_57_59_768.jpg,IMG\left_2018_09_02_09_57_59_768.jpg,IMG\right_2018_09_02_09_57_59_768.jpg,0,1,0,30.19023
IMG\center_2018_09_02_09_57_59_837.jpg,IMG\left_2018_09_02_09_57_59_837.jpg,IMG\right_2018_09_02_09_57_59_837.jpg,0,1,0,30.19029
IMG\center_2018_09_02_09_57_59_906.jpg,IMG\left_2018_09_02_09_57_59_906.jpg,IMG\right_2018_09_02_09_57_59_906.jpg,0,1,0,30.19028
IMG\center_2018_09_02_09_57_59_975.jpg,IMG\left_2018_09_02_09_57_59_975.jpg,IMG\right_2018_09_02_09_57_59_975.jpg,-0.15,1,0,30.1844
IMG\center_2018_09_02_09_58_00_042.jpg,IMG\left_2018_09_02_09_58_00_042.jpg,IMG\right_2018_09_02_09_58_00_042.jpg,0,1,0,30.18601
IMG\center_2018_09_02_09_58_00_117.jpg,IMG\left_2018_09_02_09_58_00_117.jpg,IMG\right_2018_09_02_09_58_00_117.jpg,0,1,0,30.19001
IMG\center_2018_09_02_09_58_00_191.jpg,IMG\left_2018_09_02_09_58_00_191.jpg,IMG\right_2018_09_02_09_58_00_191.jpg,0,1,0,30.19022
IMG\center_2018_09_02_09_58_00_266.jpg,IMG\left_2018_09_02_09_58_00_266.jpg,IMG\right_2018_09_02_09_58_00_266.jpg,0,1,0,30.19027
IMG\center_2018_09_02_09_58_00_333.jpg,IMG\left_2018_09_02_09_58_00_333.jpg,IMG\right_2018_09_02_09_58_00_333.jpg,0,1,0,30.19028
IMG\center_2018_09_02_09_58_00_401.jpg,IMG\left_2018_09_02_09_58_00_401.jpg,IMG\right_2018_09_02_09_58_00_401.jpg,0,1,0,30.19031
IMG\center_2018_09_02_09_58_00_468.jpg,IMG\left_2018_09_02_09_58_00_468.jpg,IMG\right_2018_09_02_09_58_00_468.jpg,0,1,0,30.19029
IMG\center_2018_09_02_09_58_00_537.jpg,IMG\left_2018_09_02_09_58_00_537.jpg,IMG\right_2018_09_02_09_58_00_537.jpg,0,1,0,30.1903
IMG\center_2018_09_02_09_58_00_606.jpg,IMG\left_2018_09_02_09_58_00_606.jpg,IMG\right_2018_09_02_09_58_00_606.jpg,0,1,0,30.19028
IMG\center_2018_09_02_09_58_00_682.jpg,IMG\left_2018_09_02_09_58_00_682.jpg,IMG\right_2018_09_02_09_58_00_682.jpg,0,1,0,30.19029
IMG\center_2018_09_02_09_58_00_757.jpg,IMG\left_2018_09_02_09_58_00_757.jpg,IMG\right_2018_09_02_09_58_00_757.jpg,0,1,0,30.1903
IMG\center_2018_09_02_09_58_00_829.jpg,IMG\left_2018_09_02_09_58_00_829.jpg,IMG\right_2018_09_02_09_58_00_829.jpg,0,1,0,30.19029
IMG\center_2018_09_02_09_58_00_903.jpg,IMG\left_2018_09_02_09_58_00_903.jpg,IMG\right_2018_09_02_09_58_00_903.jpg,-0.15,1,0,30.1842
IMG\center_2018_09_02_09_58_00_976.jpg,IMG\left_2018_09_02_09_58_00_976.jpg,IMG\right_2018_09_02_09_58_00_976.jpg,0,1,0,30.19035
IMG\center_2018_09_02_09_58_01_052.jpg,IMG\left_2018_09_02_09_58_01_052.jpg,IMG\right_2018_09_02_09_58_01_052.jpg,0,1,0,30.19026
IMG\center_2018_09_02_09_58_01_128.jpg,IMG\left_2018_09_02_09_58_01_128.jpg,IMG\right_2018_09_02_09_58_01_128.jpg,0,1,0,30.19032
IMG\center_2018_09_02_09_58_01_202.jpg,IMG\left_2018_09_02_09_58_01_202.jpg,IMG\right_2018_09_02_09_58_01_202.jpg,0,1,0,30.19031
IMG\center_2018_09_02_09_58_01_275.jpg,IMG\left_2018_09_02_09_58_01_275.jpg,IMG\right_2018_09_02_09_58_01_275.jpg,0,1,0,30.19029
IMG\center_2018_09_02_09_58_01_347.jpg,IMG\left_2018_09_02_09_58_01_347.jpg,IMG\right_2018_09_02_09_58_01_347.jpg,0,1,0,30.19029
IMG\center_2018_09_02_09_58_01_419.jpg,IMG\left_2018_09_02_09_58_01_419.jpg,IMG\right_2018_09_02_09_58_01_419.jpg,0,1,0,30.19029
IMG\center_2018_09_02_09_58_01_496.jpg,IMG\left_2018_09_02_09_58_01_496.jpg,IMG\right_2018_09_02_09_58_01_496.jpg,0,1,0,30.1903
IMG\center_2018_09_02_09_58_01_571.jpg,IMG\left_2018_09_02_09_58_01_571.jpg,IMG\right_2018_09_02_09_58_01_571.jpg,0,1,0,30.19031
IMG\center_2018_09_02_09_58_01_646.jpg,IMG\left_2018_09_02_09_58_01_646.jpg,IMG\right_2018_09_02_09_58_01_646.jpg,0,1,0,30.19028
IMG\center_2018_09_02_09_58_01_714.jpg,IMG\left_2018_09_02_09_58_01_714.jpg,IMG\right_2018_09_02_09_58_01_714.jpg,0,1,0,30.1903
IMG\center_2018_09_02_09_58_01_780.jpg,IMG\left_2018_09_02_09_58_01_780.jpg,IMG\right_2018_09_02_09_58_01_780.jpg,-0.1,1,0,30.18768
IMG\center_2018_09_02_09_58_01_857.jpg,IMG\left_2018_09_02_09_58_01_857.jpg,IMG\right_2018_09_02_09_58_01_857.jpg,0,1,0,30.19105
IMG\center_2018_09_02_09_58_01_924.jpg,IMG\left_2018_09_02_09_58_01_924.jpg,IMG\right_2018_09_02_09_58_01_924.jpg,0,1,0,30.19014
